# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
1.789916317922481710e+02 1.907759149116922117e+02 1.000000000000000000e+00 3.098084267835883310e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.238769939689337991e-06 7.058157790331779369e-01 1.032648031798757637e+00 1.661094766620001106e+00 2.029275197568639832e+00 1.765281822731572845e+02 1.893349648528409830e+02 1.806780918112972358e+02 1.919499223968684873e+02 5.840295930532848814e-04 4.067593538531911329e-04 8.518507624653650669e-04 0.000000000000000000e+00
1.806780918112972358e+02 1.919499223968684873e+02 1.000000000000000000e+00 2.998153806880443639e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.296261298662560289e-06 7.220383164466125381e-01 1.052513227324749723e+00 1.679224447773357110e+00 2.049099833813424532e+00 1.783307649496474880e+02 1.906681064203323217e+02 1.821930071930809447e+02 1.930663607600243665e+02 2.337159515002123957e-04 1.627410959339093549e-04 3.114697125844120319e-04 0.000000000000000000e+00
1.821930071930809447e+02 1.930663607600243665e+02 1.000000000000000000e+00 2.897152033584640130e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.380721347858581523e-06 7.665506606179520732e-01 1.070494313391416208e+00 1.741802384507240342e+00 2.065701756290106328e+00 1.798567932772367897e+02 1.917194101341769112e+02 1.831342082315706818e+02 1.941479042666897215e+02 8.974532251720798628e-04 6.252947114091956388e-04 1.415597538285346627e-03 0.000000000000000000e+00
1.831342082315706818e+02 1.941479042666897215e+02 1.000000000000000000e+00 2.789801717694611050e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.493775262769715098e-06 8.316967570666805587e-01 1.081856837560684959e+00 1.821150830499582485e+00 2.075937566196826900e+00 1.806670749723702158e+02 1.922480314410066455e+02 1.834198812394311631e+02 1.952563456563945579e+02 1.822753132786519284e-03 1.270056220768036107e-03 2.930259258340792931e-03 7.623415593958583411e-04
1.834198812394311631e+02 1.952563456563945579e+02 1.000000000000000000e+00 2.680705283644089221e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.609406740659011967e-06 8.909314855796980348e-01 1.092578177910296100e+00 1.886772902080323888e+00 2.086527856685689741e+00 1.807019828345598000e+02 1.925220478137438533e+02 1.838237973279110520e+02 1.964582323235784429e+02 1.899342795100280581e-03 1.323423180601716528e-03 3.065695177441813638e-03 9.389333971928882569e-04
1.838237973279110520e+02 1.964582323235784429e+02 1.000000000000000000e+00 2.559210343405218246e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.737451342175739534e-06 9.623267691148843506e-01 1.100505006016409437e+00 1.962212844519682697e+00 2.094972351589049708e+00 1.808553447288129803e+02 1.928719959802096469e+02 1.844251446041034228e+02 1.977538116558614263e+02 1.335456440601558983e-03 9.305183048146248997e-04 2.161653897383509441e-03 7.015870447434303589e-04
1.808553447288129803e+02 1.928719959802096469e+02 0.000000000000000000e+00 4.066674812887636214e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.087069360389384728e-06 1.029197189265409484e+00 1.011137064098277527e+00 1.996514929066049326e+00 2.009255604116831684e+00 1.778427084630694139e+02 1.897422134781870398e+02 1.834563377571475939e+02 1.941883712700397382e+02 6.440311540877510094e-03 3.816466717583229945e-03 1.594331535693338520e-02 4.297349433007659029e-03
1.778427084630694139e+02 1.897422134781870398e+02 0.000000000000000000e+00 4.301151906482805209e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.949429834278046289e-06 8.781546218444546970e-01 9.380507144501121219e-01 1.843564919676132563e+00 1.942902908117721594e+00 1.749097368096792309e+02 1.867176628142045445e+02 1.780228739293488900e+02 1.910634231995703374e+02 7.670498079968550431e-03 4.546824192835486819e-03 2.010123306562301704e-02 5.068732472851572406e-03
1.749097368096792309e+02 1.867176628142045445e+02 0.000000000000000000e+00 4.526070619881257251e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.862825295815801888e-06 6.815128169778383871e-01 9.381144680148902903e-01 1.634731356870705365e+00 1.940086049235395294e+00 1.722335282652521755e+02 1.849555591289352492e+02 1.715755958244976398e+02 1.879723627847072294e+02 7.061547413441719712e-03 4.186258070080620119e-03 1.645506831747600707e-02 4.691402348159355411e-03
1.722335282652521755e+02 1.849555591289352492e+02 0.000000000000000000e+00 4.779871340211712116e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.790908316992511624e-06 5.511921214726165363e-01 9.146404762849054126e-01 1.477671697433399878e+00 1.911338623199098308e+00 1.695842925626228066e+02 1.838327874792550460e+02 1.693041713101572725e+02 1.863477246596941939e+02 2.240348053039152576e-03 1.329541161349742651e-03 5.233553650043522645e-03 1.502671730055711759e-03
1.695842925626228066e+02 1.838327874792550460e+02 0.000000000000000000e+00 4.998056153851866412e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.732624764246494572e-06 4.746506232024561012e-01 8.474116369353963396e-01 1.383276372780549046e+00 1.837070152326650607e+00 1.666380686267096962e+02 1.820532887813815819e+02 1.702204869767081732e+02 1.854530074153828707e+02 5.629007770005117067e-03 3.338144941570896258e-03 1.004580848259875592e-02 3.784114065220308201e-03
1.666380686267096962e+02 1.820532887813815819e+02 0.000000000000000000e+00 5.289506753713428822e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.875188911576237069e-06 4.280996477544194434e-01 8.819828751650379273e-01 1.327719469042996092e+00 1.864540776324334459e+00 1.634934554917834930e+02 1.790061173684297842e+02 1.700995764463322644e+02 1.837503165752504231e+02 4.676137024158746533e-03 2.773340151806536966e-03 8.140205146893628521e-03 3.155860319018088771e-03
1.634934554917834930e+02 1.790061173684297842e+02 0.000000000000000000e+00 5.552679634034345391e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.119199084218535550e-06 4.834210896538559954e-01 9.484867610718796804e-01 1.404291115163445847e+00 1.950378541931978127e+00 1.602002871789186145e+02 1.746720518422459065e+02 1.672442067363638216e+02 1.806399582517661884e+02 4.513421155854756284e-04 2.653995242278212388e-04 1.220631653408316836e-03 3.293288201160265646e-04
1.602002871789186145e+02 1.746720518422459065e+02 0.000000000000000000e+00 5.767373988095343407e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.453288682700437231e-06 5.645852561177144846e-01 9.235746363058868758e-01 1.498474313768809241e+00 1.926695304587068058e+00 1.569683013343562834e+02 1.707797116482807382e+02 1.618085275655804480e+02 1.761909660743421568e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.569683013343562834e+02 1.707797116482807382e+02 0.000000000000000000e+00 6.072446422559441004e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.332767597140625605e-06 5.762042244382110656e-01 8.590033785516366649e-01 1.526819258966476633e+00 1.851156217731854348e+00 1.539116404615887177e+02 1.684949467693556073e+02 1.576125233751046721e+02 1.722247577095239990e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.539116404615887177e+02 1.684949467693556073e+02 0.000000000000000000e+00 6.302326937592233058e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.054017497087719813e-06 5.631815903741250740e-01 7.998027593815958403e-01 1.512135025674579802e+00 1.784719522863703389e+00 1.506587387948416961e+02 1.658481689578820806e+02 1.560314049831235366e+02 1.700381585758269694e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.506587387948416961e+02 1.658481689578820806e+02 0.000000000000000000e+00 6.536102007507711420e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.125114099173966103e-06 5.509684263486251954e-01 7.873207026541811926e-01 1.479114321368834029e+00 1.767494770855957853e+00 1.472349599738489303e+02 1.625410800621351655e+02 1.549102573032863290e+02 1.674682235587785897e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.472349599738489303e+02 1.625410800621351655e+02 0.000000000000000000e+00 6.810489800956740503e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.219198365426938836e-05 4.706025668339128831e-01 7.792973012694457413e-01 1.358658097427552613e+00 1.758494576308006430e+00 1.438625750863749033e+02 1.594256419671116305e+02 1.525724697078295833e+02 1.641777492868144179e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.438625750863749033e+02 1.594256419671116305e+02 0.000000000000000000e+00 7.004971317414057097e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.030538080994654044e-05 6.583396967428223334e-01 8.833541039638220793e-01 1.604725523694751077e+00 1.873957295713143623e+00 1.401847105159034754e+02 1.552688723090582812e+02 1.507014505190266220e+02 1.609020580446477879e+02 3.476844796137176785e-04 2.087267334711026545e-04 5.186243757524799936e-04 2.346489929662045476e-04
1.401847105159034754e+02 1.552688723090582812e+02 0.000000000000000000e+00 7.291850862183619775e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.494681268256456250e-05 4.384456029562742163e-01 7.012318953318529280e-01 1.285407840765548482e+00 1.647668238100441940e+00 1.368750452660019903e+02 1.516367693301548911e+02 1.448582868783272488e+02 1.569091526374523369e+02 2.525864315058232168e-04 1.585061473122657827e-04 4.348448567665710862e-04 1.809922697576758777e-04
1.368750452660019903e+02 1.516367693301548911e+02 0.000000000000000000e+00 7.470081422141339189e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.949542964323867238e-06 8.181838960739353794e-01 6.496805564417982293e-01 1.805369647792612220e+00 1.605579046159151702e+00 1.331275304768719252e+02 1.438348764104670181e+02 1.407223432004666677e+02 1.532038998233291238e+02 2.826664785376270528e-04 1.655205388724385884e-04 4.243673396352627691e-04 1.885048256005869560e-04
1.331275304768719252e+02 1.438348764104670181e+02 0.000000000000000000e+00 7.723665476974663768e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.400016453828530536e-06 3.427660214640508851e-01 5.392078059413831781e-01 1.149308862784871987e+00 1.422243841432743849e+00 1.308802174471492776e+02 1.427523578486375300e+02 1.331047218519842659e+02 1.450725176950201671e+02 4.650172806232068246e-04 2.586779071587965578e-04 6.558733470214996031e-04 2.939598278089011751e-04
1.308802174471492776e+02 1.427523578486375300e+02 0.000000000000000000e+00 7.905418733609419490e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.232155413341294914e-06 2.688294965734712161e-01 5.570343996440703105e-01 1.036978195721225404e+00 1.460411955087778324e+00 1.284038291301173444e+02 1.399430238166179947e+02 1.325274410927025883e+02 1.440820394504931414e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.284038291301173444e+02 1.399430238166179947e+02 0.000000000000000000e+00 7.998749080706688552e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.252975444376300460e-06 3.081317262383989064e-01 5.499641110158740576e-01 1.104761353189664064e+00 1.465820410204619506e+00 1.259617564480388978e+02 1.358767390524136545e+02 1.308717202355419147e+02 1.411726393007744491e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.308717202355419147e+02 1.411726393007744491e+02 1.000000000000000000e+00 7.302628361893743758e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.476273987952796540e-06 2.924662235985636682e-01 4.875712725658775670e-01 1.039222271003254594e+00 1.390258258252265788e+00 1.288193379564372663e+02 1.389744124093295170e+02 1.314479020830908951e+02 1.423539627130935514e+02 8.159873064961676442e-06 5.321937365913159690e-06 1.322551122142322233e-05 1.891704523491414408e-05
1.314479020830908951e+02 1.423539627130935514e+02 1.000000000000000000e+00 7.230917391720832477e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.494752015337253287e-06 2.884690762254484842e-01 5.474769815053228683e-01 1.028188481439186841e+00 1.469874098818643615e+00 1.292651910664688444e+02 1.403862240652611035e+02 1.322874725400128284e+02 1.435373775241902763e+02 2.608418721965128674e-04 1.812527042036713061e-04 4.244196794279926979e-04 3.996650774130577378e-04
1.322874725400128284e+02 1.435373775241902763e+02 1.000000000000000000e+00 7.158613778255085158e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.515966269906388001e-06 2.815635866957099109e-01 6.173106697600148074e-01 1.018690645934509309e+00 1.563878976588170211e+00 1.300531012121837762e+02 1.423916394054860461e+02 1.330072621817742800e+02 1.446749191304449482e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330072621817742800e+02 1.446749191304449482e+02 1.000000000000000000e+00 7.087942538958365013e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.575945555320154264e-06 3.311233736794290117e-01 6.340388200950948239e-01 1.070045530422476521e+00 1.585420361529984001e+00 1.306363694783919982e+02 1.433060284644605531e+02 1.340809932536533609e+02 1.458632056421876086e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.340809932536533609e+02 1.458632056421876086e+02 1.000000000000000000e+00 7.012105751654731378e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.660787975571312399e-06 4.507137237734780699e-01 5.901497881307966598e-01 1.217827880168801169e+00 1.521971218342112131e+00 1.315255356738796593e+02 1.437010170793647035e+02 1.355607533910417430e+02 1.471698210628354673e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.355607533910417430e+02 1.471698210628354673e+02 1.000000000000000000e+00 6.919284559105181032e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.708273926625613497e-06 5.345269137384850433e-01 5.270585792830261296e-01 1.343286864152806181e+00 1.436422227823256348e+00 1.329425565668764193e+02 1.453463733518119056e+02 1.370747645382974440e+02 1.485599022992407185e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370747645382974440e+02 1.485599022992407185e+02 1.000000000000000000e+00 6.812009026124075106e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.674319824052438835e-06 4.896347323339383939e-01 4.595416285730749006e-01 1.350995363262694759e+00 1.348563287485200268e+00 1.345167444559818080e+02 1.482179249221823056e+02 1.386012831630482935e+02 1.500077468658978432e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.386012831630482935e+02 1.500077468658978432e+02 1.000000000000000000e+00 6.712382001881991300e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.938833610260556524e-06 6.239222384576014191e-01 4.690122247482618190e-01 1.516618000926239773e+00 1.366998876676717156e+00 1.359235185944868931e+02 1.503825178484208891e+02 1.399464364046728804e+02 1.514722385946712961e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.399464364046728804e+02 1.514722385946712961e+02 1.000000000000000000e+00 6.611954756484355045e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.435416209418369478e-06 8.110431056247772164e-01 5.092460142037322779e-01 1.716936096088157448e+00 1.424409636510260091e+00 1.370580987374679864e+02 1.518828571411733037e+02 1.415189179643404884e+02 1.529456496095940565e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.415189179643404884e+02 1.529456496095940565e+02 1.000000000000000000e+00 6.505356950008791550e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.033001809691983850e-06 8.647502621485881891e-01 5.398403151711368420e-01 1.811598167714570273e+00 1.466000644464752645e+00 1.385342979186887362e+02 1.534518508549521982e+02 1.434135492131108833e+02 1.544039604709691957e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.434135492131108833e+02 1.544039604709691957e+02 1.000000000000000000e+00 6.388371047431280481e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.514059810518558032e-06 7.537095331427835498e-01 5.649665455696613048e-01 1.736602861447646085e+00 1.499462231188074535e+00 1.405567612735500518e+02 1.548402967650754078e+02 1.451787721754174356e+02 1.557782953692753267e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
